event_id,user_id,timestamp,city,latitude,longitude,typing_speed_wpm,click_through_rate,login_hour,is_anomaly,anomaly_type,implied_speed_kmh
U031_N0047,U031,2024-02-17 07:28:52.084600,Atlanta,33.72804604868519,-84.3726237450753,62.233142212080125,0.34180390487505985,7,0,none,
U029_N0047,U029,2024-02-17 07:31:38.317131,Chicago,41.89802133709337,-87.65076666887165,62.39359999708573,0.2672514603094687,7,0,none,
U021_N0047,U021,2024-02-17 07:40:03.515395,New York,40.689254042848155,-73.99161066452224,61.286830106477,0.2929240071713105,7,0,none,
U043_N0047,U043,2024-02-17 07:45:47.362492,Houston,29.718823432528566,-95.37892182570906,67.89212743392443,0.4162129985781883,7,0,none,
U003_N0047,U003,2024-02-17 07:51:37.494535,Boston,42.330370124927626,-71.10088355095938,61.35446580110445,0.31444915241147053,7,0,none,
U005_N0047,U005,2024-02-17 07:54:14.721375,Houston,29.754760294032025,-95.36421798080708,74.38229883340587,0.28056669773523263,7,0,none,
U035_N0047,U035,2024-02-17 07:55:37.188378,Boston,42.311285753411696,-71.09900207642346,72.29742841985102,0.2735666745240599,7,0,none,
U042_N0047,U042,2024-02-17 08:12:22.707522,Seattle,47.64691828639805,-122.28020906782098,71.86068147561492,0.3038503219370428,8,0,none,
U008_N0047,U008,2024-02-17 08:13:03.355012,Chicago,41.90837723890173,-87.63710150681591,80.31393708745723,0.31721388561129726,8,0,none,
U033_N0047,U033,2024-02-17 08:13:26.969319,Seattle,47.64883258147026,-122.30333021761665,69.47223409088278,0.3719403785247611,8,0,none,
U040_N0047,U040,2024-02-17 08:13:28.340709,Chicago,41.917818104580434,-87.63500462142191,72.64746595913891,0.3377576841657818,8,0,none,
U048_N0047,U048,2024-02-17 08:14:03.795371,Chicago,41.8434369613892,-87.64087818349586,67.41878145844753,0.449130614548527,8,0,none,
U032_N0047,U032,2024-02-17 08:18:51.605607,Chicago,41.8441602575613,-87.64242727429375,78.71746773179869,0.26669364226240655,8,0,none,
U041_N0047,U041,2024-02-17 08:19:02.024660,Boston,42.32048039895396,-71.01417015169287,68.12538233871564,0.41588304193919795,8,0,none,
U037_N0047,U037,2024-02-17 08:20:10.880269,Denver,39.78330148731305,-104.95442858663989,69.10500789528527,0.3951684252558349,8,0,none,
U028_N0047,U028,2024-02-17 08:21:12.672761,Seattle,47.64084602894771,-122.3640059197633,73.738952958109,0.2826666447109913,8,0,none,
U001_N0047,U001,2024-02-17 08:22:40.683507,Chicago,41.846293442708145,-87.67294312525995,67.96142559493211,0.34552264922612713,8,0,none,
U034_N0047,U034,2024-02-17 08:32:31.861867,Seattle,47.59140773764199,-122.36078706727982,72.10113629751277,0.4476733336418946,8,0,none,
U047_N0047,U047,2024-02-17 08:41:44.118308,Boston,42.37361448084392,-71.05633115881372,53.76307708194819,0.28350765587215193,8,0,none,
U022_N0047,U022,2024-02-17 08:45:58.183143,Los Angeles,34.04379639639625,-118.25450049589615,64.4598109802574,0.31683313091313786,8,0,none,
U009_N0047,U009,2024-02-17 08:48:20.662605,Atlanta,33.76791991512012,-84.43234317415664,73.59179262942989,0.2701657306864967,8,0,none,
U024_N0047,U024,2024-02-17 08:53:34.880227,Seattle,47.6154693685647,-122.37196631334305,72.52838416129617,0.3224434015735482,8,0,none,
U030_N0047,U030,2024-02-17 08:53:48.242334,Chicago,41.86333971277696,-87.64614649229772,78.08679094714076,0.3591492600072142,8,0,none,
U013_N0047,U013,2024-02-17 08:56:29.013767,Houston,29.755934365559398,-95.41448984648412,60.94018145340591,0.24795913877319875,8,0,none,
U018_N0047,U018,2024-02-17 08:58:47.398962,Houston,29.72774094701212,-95.40903637174648,70.01558365576929,0.42277754418403785,8,0,none,
U025_N0047,U025,2024-02-17 08:59:01.534135,Boston,42.37061935374241,-71.05422352409019,69.77832883625776,0.34717575183163996,8,0,none,
U039_N0047,U039,2024-02-17 09:07:58.095109,Atlanta,33.73844287330674,-84.37518820769792,72.87021734617335,0.43571041997987614,9,0,none,
U007_N0047,U007,2024-02-17 09:16:12.043617,Chicago,41.863561045426984,-87.58214745316108,74.0656113806811,0.3887273445351449,9,0,none,
U010_N0047,U010,2024-02-17 09:20:40.976827,New York,40.696364535891945,-74.0501405769758,66.90081807921558,0.27184048010983153,9,0,none,
U006_N0047,U006,2024-02-17 09:25:41.910788,Los Angeles,34.07378695185615,-118.20658554029993,58.757952665178614,0.31034350486341195,9,0,none,
U012_N0047,U012,2024-02-17 09:50:20.556346,Chicago,41.90663472131047,-87.63935834634259,61.549787774191635,0.4045957773439972,9,0,none,
U038_N0047,U038,2024-02-17 09:53:19.966073,Chicago,41.8423760666084,-87.67199586759085,60.14465002763994,0.34435967774032006,9,0,none,
U050_N0047,U050,2024-02-17 09:56:48.988683,Chicago,41.86666739714542,-87.60380622248395,53.869089324731306,0.2219944824002832,9,0,none,
U027_N0047,U027,2024-02-17 09:59:49.820909,Houston,29.74361596649851,-95.39056782557688,73.39304179597839,0.28647535712209604,9,0,none,
U011_N0047,U011,2024-02-17 10:12:05.744179,New York,40.7352114332697,-74.00871252576948,71.77250134356427,0.1581853296237347,10,0,none,
U014_N0047,U014,2024-02-17 10:14:52.449038,Houston,29.7306534403972,-95.34649738508949,69.48021853221428,0.35351055715314367,10,0,none,
U002_N0047,U002,2024-02-17 10:20:16.455714,New York,40.739729536577954,-74.04500825726512,66.24599280106162,0.33603545186099393,10,0,none,
U020_N0047,U020,2024-02-17 10:55:24.103070,Boston,42.35183630384288,-71.03858468536079,63.954670534976806,0.3280786354638299,10,0,none,
U004_N0047,U004,2024-02-17 10:57:06.708045,Houston,29.72617642113521,-95.34137240432429,78.39794444957687,0.48218767843344146,10,0,none,
U019_N0047,U019,2024-02-17 10:57:59.730351,Denver,39.761200796119816,-104.99150412773625,70.49570113515198,0.28543608406994064,10,0,none,
U017_N0048,U017,2024-02-18 06:03:12.974332,Atlanta,33.72459997403068,-84.3867913176062,68.36327959542325,0.31899557771677645,6,0,none,
U030_N0048,U030,2024-02-18 06:16:19.343840,Chicago,41.888198752095036,-87.61305299960813,74.75228023735173,0.402576393217455,6,0,none,
U021_N0048,U021,2024-02-18 06:31:46.749850,New York,40.710763672265635,-73.97920343107393,62.993300780294,0.24878215227545128,6,0,none,
U043_N0048,U043,2024-02-18 06:46:48.572384,Houston,29.749528846106962,-95.39674064010242,82.88866090571548,0.3038690495764096,6,0,none,
U003_N0048,U003,2024-02-18 06:48:53.623039,Boston,42.40118360349599,-71.01324887363863,62.26428128487674,0.3554497832875736,6,0,none,
U026_N0048,U026,2024-02-18 07:07:10.977639,Los Angeles,34.083437786365636,-118.25483650266621,75.24402289482651,0.36577362332897473,7,0,none,
U041_N0048,U041,2024-02-18 07:11:50.859181,Boston,42.32925188718198,-71.03905972302807,65.03394186895761,0.2457333434007005,7,0,none,
U035_N0048,U035,2024-02-18 07:16:15.803718,Boston,42.3717740500625,-71.09592921691744,64.10374325743045,0.3697367788364685,7,0,none,
U042_N0048,U042,2024-02-18 07:18:12.114005,Seattle,47.657841339432295,-122.3101605754059,58.93618235675954,0.34885307916149555,7,0,none,
U031_N0048,U031,2024-02-18 07:23:03.764467,Atlanta,33.76515789279802,-84.35677382293275,54.08107193318779,0.3964108371380249,7,0,none,
U005_N0048,U005,2024-02-18 07:23:40.018736,Houston,29.72407115280488,-95.39979843315976,71.12234528582982,0.2871065679386009,7,0,none,
U029_N0048,U029,2024-02-18 07:25:02.700092,Chicago,41.8572084157578,-87.67116872787814,53.23299356999529,0.32367258073399574,7,0,none,
U039_N0048,U039,2024-02-18 07:31:43.314668,Atlanta,33.70735610289777,-84.3901558159565,65.88347355519471,0.5072612479674161,7,0,none,
U023_N0048,U023,2024-02-18 07:35:13.443907,Atlanta,33.72003508514484,-84.34094680949161,69.69796173454705,0.3406863912089026,7,0,none,
U028_N0048,U028,2024-02-18 07:37:17.088408,Seattle,47.61098740563064,-122.29891794621618,82.00560921998554,0.2899763075463823,7,0,none,
U044_N0048,U044,2024-02-18 07:58:18.288976,Chicago,41.83951639000802,-87.6389395932851,64.71684796231925,0.3539298443222043,7,0,none,
U047_N0048,U047,2024-02-18 08:02:36.283859,Boston,42.318994387125485,-71.07904910412378,63.102079374503106,0.17829271425215754,8,0,none,
U013_N0048,U013,2024-02-18 08:06:00.827337,Houston,29.716605530782218,-95.32274317643503,69.27691140288734,0.3338476022698573,8,0,none,
U016_N0048,U016,2024-02-18 08:06:14.499057,Houston,29.795592518959133,-95.37653218516836,68.6480420189301,0.33511272297438793,8,0,none,
U007_N0048,U007,2024-02-18 08:13:43.991159,Chicago,41.86119840203264,-87.63174995797645,80.24056739431767,0.26016733680374743,8,0,none,
U045_N0048,U045,2024-02-18 08:14:51.922243,New York,40.73858716255931,-73.9830938526619,72.87047747082178,0.306523201552406,8,0,none,
U036_N0048,U036,2024-02-18 08:18:42.637283,New York,40.72209460873758,-74.01739436756355,80.23870604531942,0.3412075335072735,8,0,none,
U048_N0048,U048,2024-02-18 08:23:57.236289,Chicago,41.84190943301868,-87.66068347888782,61.05921730552007,0.47788713655772874,8,0,none,
U014_N0048,U014,2024-02-18 08:30:35.909070,Houston,29.710062751662846,-95.32369058691022,71.9041276282237,0.3136853464933538,8,0,none,
U050_N0048,U050,2024-02-18 08:37:16.143798,Chicago,41.84985286903854,-87.6689677703121,58.21491579647922,0.2301773465819796,8,0,none,
U024_N0048,U024,2024-02-18 08:40:53.942225,Seattle,47.57997282801112,-122.35576893936125,78.25107240672543,0.2093788362489008,8,0,none,
U033_N0048,U033,2024-02-18 08:41:21.347872,Seattle,47.652600741760324,-122.37761939567416,77.54866478890749,0.37781002618203297,8,0,none,
U049_N0048,U049,2024-02-18 08:43:56.557733,Houston,29.800814885844243,-95.36246110419454,75.46122169242514,0.22942614691481686,8,0,none,
U046_N0048,U046,2024-02-18 08:44:59.104264,Houston,29.725619647873383,-95.36752019862801,56.83009233964489,0.40831573009208755,8,0,none,
U032_N0048,U032,2024-02-18 08:45:56.836896,Chicago,41.886820834078755,-87.5985789101617,75.12268001247435,0.31132518158766015,8,0,none,
U008_N0048,U008,2024-02-18 08:46:48.938628,Chicago,41.83943274262911,-87.60519952636285,88.13825348591786,0.3981421832549543,8,0,none,
U009_N0048,U009,2024-02-18 08:54:43.592541,Atlanta,33.76541601542861,-84.37807609679464,66.449777679643,0.3489661852341192,8,0,none,
U018_N0048,U018,2024-02-18 08:56:41.697734,Houston,29.756268783168785,-95.33935040538948,63.158466664799654,0.3553675975409998,8,0,none,
U015_N0048,U015,2024-02-18 08:59:29.389066,New York,40.715168796780645,-73.97589038293839,58.995371673019214,0.4940286406003499,8,0,none,
U011_N0048,U011,2024-02-18 08:59:55.049566,New York,40.717076148095906,-74.01212951420345,67.39485906420597,0.2528962545650378,8,0,none,
U004_N0048,U004,2024-02-18 09:00:47.020377,Houston,29.763973261875996,-95.35720499472274,57.60677780336171,0.42138857928980045,9,0,none,
U038_N0048,U038,2024-02-18 09:05:49.977143,Chicago,41.86612227352343,-87.65395124209427,65.05263634164828,0.30711180775273833,9,0,none,
U012_N0048,U012,2024-02-18 09:07:30.531558,Chicago,41.86096917111052,-87.65982050517475,63.95070364578074,0.37855614453229824,9,0,none,
U006_N0048,U006,2024-02-18 09:24:00.737145,Los Angeles,34.08844242755019,-118.21999657272278,65.73681729036124,0.2841649296398784,9,0,none,
U002_N0048,U002,2024-02-18 09:26:05.290656,New York,40.6851799058907,-74.02543040064961,69.23923901185961,0.30177325487192774,9,0,none,
U027_N0048,U027,2024-02-18 09:27:02.377128,Houston,29.77562279904088,-95.38149587621596,72.25272227882768,0.25355527148493806,9,0,none,
U025_N0048,U025,2024-02-18 09:27:24.494620,Boston,42.34390876132627,-71.03901045666186,77.14156136461524,0.3256574395143252,9,0,none,
U040_N0048,U040,2024-02-18 09:35:31.090225,Chicago,41.91724323575352,-87.6356211161509,78.05354859078433,0.3425311101364357,9,0,none,
U019_N0048,U019,2024-02-18 09:41:08.393555,Denver,39.726318912371624,-105.02477313324384,50.64103246720695,0.27894312875635663,9,0,none,
U022_N0048,U022,2024-02-18 09:43:46.147685,Los Angeles,34.00758515572823,-118.22382092861854,67.90109922857634,0.2586180100309773,9,0,none,
U037_N0048,U037,2024-02-18 09:50:30.666235,Denver,39.74757500835203,-104.94778170941834,76.04226473158869,0.4018395920637919,9,0,none,
U034_N0048,U034,2024-02-18 10:04:11.079627,Seattle,47.64636964590027,-122.34861812196728,58.074789764996616,0.4068808467990258,10,0,none,
U010_N0048,U010,2024-02-18 10:08:10.528486,New York,40.71927709408702,-74.04516396627105,59.249115999821655,0.3348872278424828,10,0,none,
U001_N0048,U001,2024-02-18 10:19:24.892854,Chicago,41.89432882184424,-87.63417471095084,69.60418736321,0.3705607254520796,10,0,none,
U020_N0048,U020,2024-02-18 10:53:28.336057,Boston,42.33498674652579,-71.04597490850477,58.27401886654437,0.3181236999751554,10,0,none,
U044_N0049,U044,2024-02-19 06:19:55.410337,Chicago,41.83568390610798,-87.6082170223859,67.31549966500938,0.46570059173422895,6,0,none,
U022_N0049,U022,2024-02-19 07:02:20.839112,Los Angeles,34.09546376520064,-118.19742114505054,63.52549631461704,0.37364636161800097,7,0,none,
U030_N0049,U030,2024-02-19 07:05:36.308497,Chicago,41.87022728138905,-87.60353374447708,79.4498048245472,0.35218048039398125,7,0,none,
U005_N0049,U005,2024-02-19 07:12:42.478318,Houston,29.80677558771034,-95.3343126063925,74.18249382322023,0.3036127484443272,7,0,none,
U045_N0049,U045,2024-02-19 07:16:01.131237,New York,40.709998353160486,-74.00294292908697,75.21496878106879,0.385827652021896,7,0,none,
U003_N0049,U003,2024-02-19 07:19:45.705592,Boston,42.36983272651224,-71.04926935517373,63.97527695458085,0.29872589027760055,7,0,none,
U018_N0049,U018,2024-02-19 07:25:53.578545,Houston,29.766386703189177,-95.36835556580972,69.1224154363326,0.4826498787682458,7,0,none,
U049_N0049,U049,2024-02-19 07:38:28.512616,Houston,29.756958070335184,-95.32884268598623,76.35669161342938,0.19631264774421628,7,0,none,
U025_N0049,U025,2024-02-19 07:43:20.508442,Boston,42.38952870447972,-71.04692202668951,65.73398741227011,0.3727506073862103,7,0,none,
U016_N0049,U016,2024-02-19 07:44:17.563221,Houston,29.786723339415925,-95.39941126892334,70.35143652066994,0.2771354584625649,7,0,none,
U041_N0049,U041,2024-02-19 07:44:18.412248,Boston,42.40903841776982,-71.0449821874039,72.72236997411738,0.3205729203134037,7,0,none,
U048_N0049,U048,2024-02-19 07:45:04.856159,Chicago,41.86743827847146,-87.65917321787323,71.99284906610114,0.46500066840320936,7,0,none,
U024_N0049,U024,2024-02-19 07:46:02.863297,Seattle,47.58900922649507,-122.3186554527432,67.58676323335673,0.21959017972322104,7,0,none,
U021_N0049,U021,2024-02-19 07:50:27.553505,New York,40.68815096207724,-74.0355766299636,60.70107071798942,0.2868522442469874,7,0,none,
U015_N0049,U015,2024-02-19 07:51:41.304419,New York,40.72154289150329,-74.0194285575819,55.89471776203418,0.4551136775082178,7,0,none,
U009_N0049,U009,2024-02-19 07:53:39.704541,Atlanta,33.72239825458651,-84.41608574545654,72.1596678389937,0.3302051187812917,7,0,none,
U043_N0049,U043,2024-02-19 07:53:48.325242,Houston,29.75607422172612,-95.32445191052192,80.35198859296639,0.31478484943756624,7,0,none,
U028_N0049,U028,2024-02-19 07:54:50.835515,Seattle,47.65523013846011,-122.30070063486075,87.60997023437929,0.37067249173431704,7,0,none,
U039_N0049,U039,2024-02-19 07:54:56.210509,Atlanta,33.76131075959556,-84.35217836897257,74.22383672306286,0.4240412984074373,7,0,none,
U001_N0049,U001,2024-02-19 08:02:07.750348,Chicago,41.9261190563824,-87.58946493580439,70.37867256276503,0.318178804148617,8,0,none,
U050_N0049,U050,2024-02-19 08:04:17.783550,Chicago,41.91506266448136,-87.67521019785325,54.595972633328394,0.31222155803736595,8,0,none,
U007_N0049,U007,2024-02-19 08:04:19.367486,Chicago,41.83251934139592,-87.5961002672282,71.56666027062191,0.3757616911803556,8,0,none,
U010_N0049,U010,2024-02-19 08:05:01.531703,New York,40.66806154051696,-73.96604314109749,71.07595997385557,0.35197110510379287,8,0,none,
U014_N0049,U014,2024-02-19 08:05:25.393630,Houston,29.720189175397156,-95.41840797327373,71.34870813514583,0.31351021346340124,8,0,none,
U029_N0049,U029,2024-02-19 08:07:31.711837,Chicago,41.851152862586346,-87.64065645105632,59.24364793339589,0.33571101605916176,8,0,none,
U036_N0049,U036,2024-02-19 08:12:06.105744,New York,40.71893485765055,-73.971394915981,88.19633859458541,0.3005190151103536,8,0,none,
U047_N0049,U047,2024-02-19 08:12:35.062477,Boston,42.38546217827656,-71.06605577187045,60.61773913655541,0.23681745550416933,8,0,none,
U023_N0049,U023,2024-02-19 08:23:00.255094,Atlanta,33.75732766887532,-84.41797561225971,74.6135810127315,0.3400401590182227,8,0,none,
U020_N0049,U020,2024-02-19 08:29:47.322835,Boston,42.40931637389335,-71.0993907950052,70.1245663534931,0.3270891850735693,8,0,none,
U006_N0049,U006,2024-02-19 08:33:49.472432,Los Angeles,34.02803344607915,-118.22125936358637,72.51258361450567,0.32445061581392265,8,0,none,
U027_N0049,U027,2024-02-19 08:35:59.964392,Houston,29.74514416734707,-95.40328999122345,71.55413360899472,0.25724713767426294,8,0,none,
U026_N0049,U026,2024-02-19 08:42:02.901764,Los Angeles,34.083524554773796,-118.25729084939984,76.07603627691414,0.3582978102231042,8,0,none,
U031_N0049,U031,2024-02-19 08:46:44.573406,Atlanta,33.786302694814964,-84.39833299167937,66.43510729213756,0.33571215673560073,8,0,none,
U033_N0049,U033,2024-02-19 08:48:30.429142,Seattle,47.571910005760934,-122.37195567997907,64.61139522298724,0.3260442035987896,8,0,none,
U019_N0049,U019,2024-02-19 08:54:52.793394,Denver,39.77160335023021,-104.94974392518485,54.233347056373944,0.2989685076986985,8,0,none,
U017_N0049,U017,2024-02-19 08:55:04.364427,Atlanta,33.71937891300234,-84.41854351799071,66.03336185573374,0.26750841861395164,8,0,none,
U004_N0049,U004,2024-02-19 09:00:03.502740,Houston,29.72412780492755,-95.39880175090978,67.21819152762876,0.4457089680239631,9,0,none,
U037_N0049,U037,2024-02-19 09:07:10.161153,Denver,39.71381220714278,-104.98761421058308,70.28926341193785,0.3881524178021627,9,0,none,
U035_N0049,U035,2024-02-19 09:20:04.847723,Boston,42.33247587779387,-71.08216729295013,72.13480022812719,0.35584764713293704,9,0,none,
U011_N0049,U011,2024-02-19 09:26:31.618098,New York,40.742222811257705,-73.98471513441179,70.26345105150712,0.23980178840856572,9,0,none,
U008_N0049,U008,2024-02-19 09:26:51.015603,Chicago,41.92988926120333,-87.64733607505741,83.7579259494863,0.39896154761051633,9,0,none,
U040_N0049,U040,2024-02-19 09:33:46.382095,Chicago,41.922322587848626,-87.62036201672976,80.96332900273921,0.38682163789829704,9,0,none,
U034_N0049,U034,2024-02-19 09:35:21.703524,Seattle,47.586801173208606,-122.34246047793488,67.7008707787108,0.4475441099831179,9,0,none,
U046_N0049,U046,2024-02-19 09:37:18.879989,Houston,29.739493148776123,-95.35773922781476,55.387252556633854,0.3151185364940061,9,0,none,
U042_N0049,U042,2024-02-19 09:41:06.619383,Seattle,47.5728761543676,-122.35347053244152,52.68777538201482,0.27162788367232354,9,0,none,
U002_N0049,U002,2024-02-19 09:44:52.879761,New York,40.75472833396118,-74.0446648596884,63.36370392686201,0.47866492816404094,9,0,none,
U013_N0049,U013,2024-02-19 09:53:26.974032,Houston,29.778251173011622,-95.35377678416704,61.275932713412566,0.38470550918138896,9,0,none,
U012_N0049,U012,2024-02-19 10:08:55.039692,Chicago,41.892547806042465,-87.66451424259212,53.72830817120888,0.34941445160835344,10,0,none,
U032_N0049,U032,2024-02-19 10:18:17.527902,Chicago,41.92376821021595,-87.63944788447964,82.16537783561662,0.296997798721686,10,0,none,
U038_N0049,U038,2024-02-19 10:29:49.205019,Chicago,41.869028910083934,-87.6145477730989,57.85744910629684,0.2577629333722119,10,0,none,
U036_N0050,U036,2024-02-20 06:09:52.326524,New York,40.74670315987767,-74.04948808701477,73.58438011354869,0.40553142446716683,6,0,none,
U005_N0050,U005,2024-02-20 06:28:16.111833,Houston,29.742301119838622,-95.32029218429184,72.27682818617969,0.3409069438914708,6,0,none,
U026_N0050,U026,2024-02-20 06:43:37.268531,Los Angeles,34.075533892950396,-118.19983466132872,65.79526060807717,0.3608950161585164,6,0,none,
U021_N0050,U021,2024-02-20 06:47:30.277677,New York,40.73024175281504,-73.99659080549202,64.89437008370405,0.2114538232944806,6,0,none,
U033_N0050,U033,2024-02-20 06:57:03.356304,Seattle,47.65809517973526,-122.3154896794842,66.44421315099927,0.36245069728003093,6,0,none,
U044_N0050,U044,2024-02-20 07:09:20.941738,Chicago,41.92016691456323,-87.6370705082139,70.45212156032306,0.3407881080968589,7,0,none,
U047_N0050,U047,2024-02-20 07:34:48.087172,Boston,42.392391702782746,-71.09198066131002,60.10033041952517,0.1976299922805318,7,0,none,
U043_N0050,U043,2024-02-20 07:40:02.806732,Houston,29.714126678440223,-95.32201916007618,74.29567388072643,0.31490260659183456,7,0,none,
U049_N0050,U049,2024-02-20 07:42:16.967933,Houston,29.751860361738398,-95.36161627394978,81.73016775923463,0.2351485928232825,7,0,none,
U003_N0050,U003,2024-02-20 07:42:46.998932,Boston,42.34259254639521,-71.05097360611144,59.825787897378696,0.37377317046601477,7,0,none,
U022_N0050,U022,2024-02-20 07:43:46.282974,Los Angeles,34.02069863030001,-118.19818068415383,52.57362149085036,0.3234916061176635,7,0,none,
U050_N0050,U050,2024-02-20 07:49:42.360396,Chicago,41.916678278711565,-87.62557553790164,55.026235681716024,0.2597154962954594,7,0,none,
U006_N0050,U006,2024-02-20 07:51:45.211198,Los Angeles,34.01009411999775,-118.20310557477208,65.32566323676221,0.264429929046113,7,0,none,
U028_N0050,U028,2024-02-20 07:56:22.162144,Seattle,47.61615245987731,-122.31630423819792,82.00562557319479,0.2707526309555765,7,0,none,
U048_N0050,U048,2024-02-20 07:58:45.375668,Chicago,41.84681068612061,-87.6065674686505,62.054826701432006,0.3817290051983107,7,0,none,
U020_N0050,U020,2024-02-20 08:01:44.155285,Boston,42.396233491643976,-71.08165388507359,62.78694483948331,0.3714649680543147,8,0,none,
U012_N0050,U012,2024-02-20 08:09:26.193907,Chicago,41.87502768104416,-87.65474696103635,60.598352778130156,0.4177587751884536,8,0,none,
U018_N0050,U018,2024-02-20 08:14:25.882800,Houston,29.740123129479393,-95.37366089911954,61.62490735438654,0.3711767925863472,8,0,none,
U025_N0050,U025,2024-02-20 08:15:09.808030,Boston,42.38714299889929,-71.10978159054945,72.37515750742621,0.3171984651181335,8,0,none,
U030_N0050,U030,2024-02-20 08:17:33.686041,Chicago,41.89812556301869,-87.61543958871553,64.93453247204098,0.38983969748899405,8,0,none,
U017_N0050,U017,2024-02-20 08:17:40.560551,Atlanta,33.79421854544896,-84.38815070250578,71.77805409411025,0.194156487683395,8,0,none,
U004_N0050,U004,2024-02-20 08:21:22.088681,Houston,29.757935444013786,-95.3886272308806,70.55062054995432,0.3655294494629492,8,0,none,
U035_N0050,U035,2024-02-20 08:23:32.462249,Boston,42.36546917528473,-71.09741613094863,66.62144679619405,0.4318146768687584,8,0,none,
U037_N0050,U037,2024-02-20 08:26:21.036774,Denver,39.70432983430143,-105.01651536374813,62.9928335335825,0.43237662533078547,8,0,none,
U015_N0050,U015,2024-02-20 08:26:40.476885,New York,40.68680471873787,-73.97885340608484,50.86151071737094,0.4712545397103143,8,0,none,
U032_N0050,U032,2024-02-20 08:30:50.909077,Chicago,41.90091238408152,-87.67152405267247,70.70423933992123,0.3184036578521642,8,0,none,
U011_N0050,U011,2024-02-20 08:32:17.184415,New York,40.69488319074586,-74.022517507565,71.12693843498434,0.28329855334600157,8,0,none,
U031_N0050,U031,2024-02-20 08:33:08.307824,Atlanta,33.783285580861794,-84.43556531380464,55.34492014183208,0.36231414008348484,8,0,none,
U023_N0050,U023,2024-02-20 08:36:49.088184,Atlanta,33.79173489015068,-84.4008520269666,60.02715051846696,0.3411271758129336,8,0,none,
U013_N0050,U013,2024-02-20 08:37:09.426442,Houston,29.711191798297826,-95.4060307627397,64.35972332467776,0.3476967119167754,8,0,none,
U024_N0050,U024,2024-02-20 08:38:31.290059,Seattle,47.63395034549061,-122.28314864431168,79.07567274003878,0.31787318189581026,8,0,none,
U029_N0050,U029,2024-02-20 08:41:29.672536,Chicago,41.9216626281978,-87.65008697043687,50.779283593863845,0.3582076524253703,8,0,none,
U016_N0050,U016,2024-02-20 08:42:53.434678,Houston,29.775935738727885,-95.36893170155528,66.36815743720216,0.40655317895045734,8,0,none,
U041_N0050,U041,2024-02-20 08:44:01.287619,Boston,42.38112272814705,-71.03876056980471,87.44385060511053,0.3710186810693532,8,0,none,
U002_N0050,U002,2024-02-20 08:53:54.876805,New York,40.75224993811773,-73.98927613656866,62.69562689258615,0.3829318221310449,8,0,none,
U042_N0050,U042,2024-02-20 08:59:41.108107,Seattle,47.574980962742444,-122.33801693614528,55.18975962381123,0.27340927924295844,8,0,none,
U046_N0050,U046,2024-02-20 09:01:46.349603,Houston,29.733818570559958,-95.36437622742997,57.668953820836826,0.3807420574803145,9,0,none,
U009_N0050,U009,2024-02-20 09:02:17.228810,Atlanta,33.7231480095913,-84.37186469867586,63.5094222493752,0.3019439682030853,9,0,none,
U038_N0050,U038,2024-02-20 09:03:43.034842,Chicago,41.92451175288873,-87.65939297475794,56.93026832275171,0.30959363160791525,9,0,none,
U010_N0050,U010,2024-02-20 09:08:08.609542,New York,40.690697228220905,-74.04048028354282,66.52602664875639,0.24569751326625086,9,0,none,
U007_N0050,U007,2024-02-20 09:23:13.436631,Chicago,41.88464303160779,-87.58329647247439,66.86091984505458,0.3578524107397874,9,0,none,
U008_N0050,U008,2024-02-20 09:29:29.970369,Chicago,41.91491790055017,-87.63939881982938,78.75358018118038,0.33319341265811175,9,0,none,
U039_N0050,U039,2024-02-20 09:30:02.996659,Atlanta,33.71434186122363,-84.42322555938604,79.98822232952425,0.47645376767807357,9,0,none,
U045_N0050,U045,2024-02-20 09:39:03.597020,New York,40.710753832509205,-74.0257858682703,68.21520984286953,0.3315344702751173,9,0,none,
U027_N0050,U027,2024-02-20 09:53:31.197441,Houston,29.806982078524104,-95.41749958871495,73.69969997276228,0.24615433914105136,9,0,none,
U001_N0050,U001,2024-02-20 09:53:45.379949,Chicago,41.83232719357358,-87.5985531517411,66.5087085507957,0.31819729834518956,9,0,none,
U014_N0050,U014,2024-02-20 10:08:41.683770,Houston,29.73741640376723,-95.38799432731147,72.13107155631441,0.33748504634467724,10,0,none,
U019_N0050,U019,2024-02-20 10:18:29.986601,Denver,39.703411962270984,-105.02435986422392,68.24034194636971,0.2880188622645029,10,0,none,
U034_N0050,U034,2024-02-20 10:27:01.456036,Seattle,47.57153902290099,-122.345360643195,77.00294979003014,0.3860923420841055,10,0,none,
U040_N0050,U040,2024-02-20 10:33:16.747047,Chicago,41.90029492911787,-87.67070525335463,74.40774593809617,0.388387432271822,10,0,none,
U026_N0051,U026,2024-02-21 06:02:03.834381,Los Angeles,34.00248093300426,-118.25162260696443,74.71956660062588,0.3294027674207435,6,0,none,
U036_N0051,U036,2024-02-21 06:18:51.455948,New York,40.668650926893974,-74.05430520513016,77.9385634422673,0.26316608159830224,6,0,none,
U044_N0051,U044,2024-02-21 06:36:01.273952,Chicago,41.89366291184451,-87.66589533664163,61.70229498765731,0.3792045824621963,6,0,none,
U005_N0051,U005,2024-02-21 06:36:49.734388,Houston,29.712936415910242,-95.33770415537785,69.86192242392022,0.2750230201182735,6,0,none,
